id,target
e776b0a6ae,0
e776bcd57d,0
e776dbe015,0
e776ded470,0
e776fae989,0
e7770529c5,1
e7775296ad,0
e7777c1d2b,0
e777879b7f,1
e777a46be8,1
e777b01067,1
e777dcc0f1,1
e77827fa6d,1
e778478380,0
e778612b9d,1
e7786ed6a0,0
e77877dd0c,1
e7787b7d44,1
e778837440,0
e77883d214,1
e778e2eead,0
e7791fef81,1
e7793472f8,0
e7794a25f5,1
e779643834,0
e77974152d,0
e7797d3a78,0
e7798d5345,0
e7799cb3f0,0
e779c44611,0
e779c5a6b8,1
e779f2837a,1
e77a30ac9d,0
e77a4bd201,1
e77a502f41,1
e77a70c475,1
e77aa5f1d9,0
e77aa92720,1
e77ab3b7aa,0
e77ac6d050,1
e77b7cd0ab,0
e77bcdad5f,1
e77bec4781,0
e77c446a9c,0
e77c94d30c,1
e77c99e487,1
e77cc4b581,1
e77d02e4b4,1
e77d189169,0
e77dabe543,0
e77db97dd1,1
e77dc124c5,1
e77df63c22,0
e77eb7a726,0
e77ec2d05f,0
e77edcc132,1
e77ee6996b,1
e77f1126fa,1
e77f15fb29,0
e77fa6c840,0
e77fc16476,1
e77fc32b6d,1
e77fc6f188,1
e77fd1abfb,0
e7801709e8,1
e7808319d7,1
e78093dde9,0
e7814018f8,0
e7814da3a5,0
e7817e8d52,0
e7819f3d37,1
e781b0e8f9,0
e781dc1af7,0
e782210bca,0
e782739a8a,0
e7827a3de5,0
e7827cbe3b,1
e782a1ac1b,1
e782f16e4b,0
e783196b35,0
e7832adcdf,1
e78346bd0e,1
e7835ad32b,0
e78387d4b7,1
e7838f926f,1
e7839c1870,1
e783ca1b1a,1
e783d9f581,0
e783e36204,1
e783e4dec6,0
e7842caf92,0
e7843c07ec,0
e7844b125c,0
e7846f4932,0
e7847256d6,1
e784797c55,0
e784a5f4ef,1
e784fe7413,1
e785033eec,1
e7851aadb1,1
e78532729b,0
e785c896e9,1
e785ccd47e,0
e785d54c39,1
e7862ca899,0
e78685e23f,0
e786a3f7f6,0
e786b16916,1
e786c744e4,0
e786f0708b,1
e7870991b9,1
e7872400c5,1
e787280a38,1
e78769f08b,0
e78770cd7f,1
e7877dc718,1
e787867dee,1
e78788211d,1
e787b005c5,0
e787d9d2f0,0
e787eb1a46,1
e787fa1682,0
e78806ea59,0
e7882ac0f9,0
e7883f9ad4,1
e7887cd3f5,0
e788838e05,1
e788882520,1
e7889439ee,0
e788b4eef4,1
e788b51f76,0
e788b92783,1
e788bcaf36,0
e788c5ebfb,1
e788d1e642,0
e7890a1031,1
e78924eb77,0
e7892cc87d,0
e78940ffd0,1
e789649ef7,0
e7896d841e,1
e789997604,0
e7899d1de4,1
e789aaf4ad,1
e789b199fe,0
e789c6ea92,1
e789da183e,1
e789eb7946,1
e789fb3a59,0
e78a3036a0,1
e78a4afa7d,1
e78a54415e,1
e78a56b412,0
e78a8ee653,1
e78a9905aa,1
e78abb2d0c,1
e78b66a39c,1
e78b67b965,0
e78b953f1b,1
e78b9634ca,1
e78bb7fd2e,1
e78bd70701,0
e78be19db6,0
e78c068920,1
e78c0c7c44,1
e78c1623b1,0
e78c369b3d,0
e78c5aad39,1
e78c6c263a,0
e78c6dea36,1
e78c967185,1
e78cc8fa5d,0
e78cccf11e,0
e78d1c541c,1
e78d584e2b,0
e78d633b0f,1
e78d771c26,1
e78d7f0163,0
e78d991949,0
e78d9deb59,0
e78daf4034,0
e78db44b78,0
e78db90f2b,0
e78dc03d44,1
e78dc705bc,1
e78dc96948,1
e78e03159a,1
e78e1785f8,0
e78e655792,0
e78e7e650f,0
e78ed79341,1
e78ee76ff5,0
e78ef7a5e9,1
e78f1f7933,1
e78f40abfd,0
e78f514758,0
e78f5d6fdc,1
e78f69ce9b,0
e78f78e9fb,1
e78f8523e3,1
e78f99ef4e,0
e78f9b9f5a,0
e78fbb9847,1
e78feb0951,0
e78febe191,1
e78ffed699,1
e790177938,1
e7902564fd,0
e79039fd25,1
e79044159e,1
e7904686c1,0
e79066fc38,0
e7907f0beb,1
e7907fa97f,0
e79080125d,0
e790801273,1
e79084e8c2,1
e790852225,0
e7908f7884,0
e790a77dbc,0
e790d9574b,0
e790e9e5b3,1
e791152507,1
e7916840d7,0
e7917f26c5,0
e791ad7be4,1
e791b8bad8,0
e7920ca79c,1
e7920cc7ca,1
e7923b5195,1
e7924c80d5,1
e792803400,1
e792916876,0
e79315680e,1
e79315bbf7,1
e793667fdd,0
e793687f2d,1
e7936ac232,0
e79377228d,1
e793c4bb4b,1
e7940baf1f,1
e794109258,1
e7941eaf15,0
e79475dbf9,1
e794836cd3,1
e794a28a62,0
e794bf3899,1
e794ce4c62,1
e794f9fddc,1
e79534fa92,0
e7953a9dd8,0
e7953dcd1d,1
e7954008d5,1
e7954307a0,1
e795449fde,0
e79545d4ab,0
e79548408f,1
e7955962f5,0
e795802607,1
e795bcd328,0
e795bf2e3e,0
e79603acf3,0
e7960909b3,1
e796091067,1
e79633f722,0
e7965a546e,1
e796c3ac6f,1
e796d8a39b,1
e796eecb3e,0
e7971df1ae,1
e7972a025f,1
e7972eea9f,0
e79744bcfe,0
e79751658c,0
e7976dc00b,1
e79777fb87,0
e79780fe15,1
e7978ebdbf,0
e7979038d0,0
e797a46062,1
e797c1287b,1
e797d0fb81,1
e797d5b77c,0
e797dfd529,1
e797e287ba,0
e798088b54,0
e7980e387f,0
e798160f2f,0
e798436152,1
e79885fedf,0
e7989ba029,0
e798a3a430,0
e798a7196b,0
e798ad3c7d,1
e798e448e4,0
e798ede14b,0
e79906dd92,1
e79919f715,0
e79948ff6d,1
e79967e059,1
e79968fb00,0
e799f1d877,0
e79a308fec,0
e79a5aec3d,0
e79a66c0ae,0
e79a7172da,0
e79a9bae27,1
e79ad270b1,0
e79ad6b377,0
e79afd42ff,0
e79b33274a,0
e79b443bce,1
e79b54b793,0
e79b563c01,1
e79b9df7f7,1
e79ba2b35b,1
e79bbe1965,1
e79c149728,1
e79c268d63,0
e79c31dbfe,1
e79c3e5d89,0
e79c3fcbfe,1
e79c7601a5,0
e79c7abed7,1
e79c8be8fb,0
e79c8f5822,1
e79c90c787,0
e79cc0cba3,1
e79cc56946,1
e79cca2972,0
e79ce057f1,1
e79d10750d,1
e79d17347f,0
e79d6b2cb1,0
e79d72c279,0
e79dcade50,1
e79df2aecd,0
e79e1a5a18,1
e79e482591,1
e79e5b828c,1
e79e71c2b4,1
e79e76237e,0
e79e7b8671,1
e79e7c6527,1
e79e893914,0
e79ec84eca,1
e79f144641,0
e79f434f05,1
e79f4cb917,0
e79fe369d7,0
e79ffeec01,1
e7a0111dcf,0
e7a03b7a8e,1
e7a03f0ee7,1
e7a0576b7e,1
e7a07e2fce,1
e7a0813655,1
e7a0a27092,0
e7a0f1078d,1
e7a0f4acfa,0
e7a0fed06b,0
e7a10acbda,0
e7a10d7b6e,1
e7a13ad600,1
e7a142c529,1
e7a1683235,1
e7a1855836,0
e7a1f81540,1
e7a20aca09,1
e7a23ac99b,1
e7a29deabf,1
e7a2a370a7,0
e7a33d2f6d,1
e7a35030d6,1
e7a37daaf4,0
e7a392b0cd,0
e7a392fa5b,1
e7a39956f4,0
e7a3e1187e,1
e7a3ed0c26,0
e7a425885d,1
e7a442968c,1
e7a4672ebd,0
e7a480e85b,1
e7a48d8a1b,0
e7a4d233ee,0
e7a4efe1c8,0
e7a50cefa8,1
e7a5130c20,0
e7a5185f5d,1
e7a5382ef4,1
e7a5458a0f,1
e7a54b1aa6,0
e7a54e72aa,0
e7a5886e28,0
e7a58cefe8,1
e7a5c7b174,1
e7a5d10181,1
e7a5e57cf2,0
e7a61a72e8,0
e7a6299286,1
e7a62b04bb,0
e7a62f5bfb,1
e7a638de9f,1
e7a63dea4c,0
e7a6ccaeb3,1
e7a6d2e64e,0
e7a6d38a30,0
e7a6fed479,0
e7a70b09dc,0
e7a72febfc,0
e7a7318e79,0
e7a74997c5,0
e7a7574eec,0
e7a76a50c1,0
e7a784f121,0
e7a795cfa9,0
e7a7a3f4b9,0
e7a7a42551,0
e7a7c3d859,0
e7a7e11d6f,0
e7a846bb92,0
e7a849fe0c,1
e7a878b756,0
e7a89e0626,0
e7a8a57b16,1
e7a8a5d3b6,1
e7a8a8709c,0
e7a8b4722f,0
e7a8bfa9c3,1
e7a8e1d19f,0
e7a8f80523,1
e7a90cb4fd,0
e7a90d105c,1
e7a92c67f7,0
e7a92f06a4,0
e7a9437f9b,1
e7a974b5c6,0
e7a97dd9cf,0
e7a98afa89,1
e7a9cc1b13,0
e7a9dcdc64,1
e7a9ec2a3e,0
e7a9fdef41,0
e7aa0f23cd,1
e7aa25d23d,0
e7aa55bf4e,0
e7aacc8292,1
e7aad8980b,1
e7aadd75a7,1
e7aae4e21b,1
e7aae84744,0
e7aaf8cfe1,1
e7ab08e576,0
e7ab228bbf,0
e7ab334660,1
e7ab51b30b,0
e7ab609b5d,1
e7ab9131d8,0
e7abc1c817,0
e7abc982a9,1
e7abf7e6d8,1
e7ac18773b,1
e7ac4af67f,0
e7ac51d0ff,1
e7ac583bb5,1
e7ac781ac0,1
e7ac80a5d6,0
e7ace9cf56,1
e7acfa0b9a,0
e7ad12d152,0
e7ad17ddad,1
e7ad231319,0
e7ad35cb5f,1
e7ad447b56,1
e7ad4be71c,0
e7ad85a55b,0
e7addb3e17,1
e7adf59767,1
e7ae1bdf82,1
e7ae47728b,0
e7ae494dd3,1
e7ae4ca10b,1
e7ae759f6b,0
e7aeb9b439,0
e7aedc4457,0
e7aee84088,1
e7aeefe64c,1
e7af050f02,1
e7af1f3ab5,0
e7af4b61fd,0
e7af545fe7,1
e7af56b61e,0
e7af5f1fdd,1
e7af60e49b,0
e7af86ca38,1
e7af8f454e,1
e7af927831,1
e7af9e9523,1
e7afb78706,1
e7affafaa5,0
e7b00713eb,0
e7b03efe23,0
e7b07db510,1
e7b0810cdd,1
e7b0a22c13,0
e7b0da466c,1
e7b0e5926c,0
e7b101e978,0
e7b1101529,0
e7b185b6f3,1
e7b188db46,0
e7b1896c39,1
e7b19a7aaa,0
e7b1a49005,1
e7b221474b,1
e7b24c058c,0
e7b25e8c77,1
e7b269ec3d,0
e7b29fef92,0
e7b2c886e8,1
e7b2d6e197,0
e7b36ea70d,1
e7b378ae3e,0
e7b38cbdd6,0
e7b3ac18a0,0
e7b3be7bb3,0
e7b3dd760d,0
e7b3ee4e14,1
e7b400f683,1
e7b423f33b,1
e7b46817de,1
e7b492463a,1
e7b4971fb0,0
e7b4b7eca5,0
e7b4e58b97,1
e7b50e2620,0
e7b524dd5c,1
e7b5254cd4,0
e7b5379c99,1
e7b5444e4b,1
e7b56956d4,1
e7b569b974,0
e7b5a5fc7a,1
e7b5b849e8,1
e7b6156f54,1
e7b64aa334,0
e7b665a327,0
e7b6666cea,1
e7b69b4bf5,0
e7b69b84fe,0
e7b69c9e87,0
e7b6c438f6,0
e7b6ec1e22,1
e7b7253a4d,1
e7b725d5f8,0
e7b72cc084,0
e7b72ecc9d,0
e7b75dbeaa,1
e7b7705845,1
e7b786267e,1
e7b79e9701,0
e7b7adf619,1
e7b7c1963e,0
e7b7c69d68,1
e7b7cd0c45,0
e7b7e48e06,1
e7b7ed9cad,1
e7b7fa1592,0
e7b800f89b,1
e7b802636e,0
e7b84e1f6c,1
e7b891171e,0
e7b89e722b,1
e7b8aca223,0
e7b8af6ff1,1
e7b8c3ef84,0
e7b8d02839,0
e7b8f269fd,1
e7b90db108,0
e7b9318053,0
e7b9512749,1
e7b969886b,0
e7b9cd94a1,0
e7b9dd5cff,0
e7b9f8b232,0
e7b9fb8547,1
e7ba3cc1f4,0
e7bab2e56b,1
e7bab56448,0
e7bad0f423,0
e7bad4c08c,1
e7bafcae26,0
e7bb126c7b,0
e7bb1828b4,0
e7bb21958d,1
e7bb35fa44,0
e7bb6ece15,1
e7bb7e9ab7,1
e7bba7b47c,1
e7bba8d3ce,1
e7bbb556a8,1
e7bbc0db02,0
e7bbcca18b,1
e7bc18fee3,0
e7bc1c6150,0
e7bc2561a0,0
e7bc53103d,1
e7bc6d1f8c,1
e7bcbcfa80,1
e7bcd4e1b7,0
e7bcd6e928,0
e7bcda7343,1
e7bcf3cbc0,0
e7bd256dd2,1
e7bd4279f8,0
e7bd451911,1
e7bd5f293c,0
e7bd65d4b8,1
e7bd6b5b0e,1
e7bd8f0810,0
e7bdcbff05,0
e7bdd205bd,1
e7bdf2d28f,1
e7be28d372,1
e7be2cc2db,1
e7be73ee2e,1
e7bea217f8,0
e7bec0dec0,1
e7bf2edf65,1
e7bf428230,0
e7bf4d9d26,0
e7bf5155e9,0
e7bf51bde3,0
e7bf575a2e,0
e7bf6a2436,1
e7bf7749e5,1
e7bf985cac,1
e7bfcfb484,1
e7bfeb9782,0
e7bfef3276,0
e7c03ddfaf,0
e7c0673c95,0
e7c06f0ed5,1
e7c0966e29,1
e7c0b10a34,1
e7c0bb380f,0
e7c0dc91b9,1
e7c0f72e59,0
e7c0fb21d0,1
e7c107b58f,0
e7c113db3c,0
e7c12a3839,0
e7c1588027,1
e7c1692ad5,0
e7c17559b0,1
e7c17b4b89,1
e7c1e56c8c,0
e7c1f029e3,1
e7c1f09d8f,0
e7c1fabebb,0
e7c24bc2f1,1
e7c2602e96,1
e7c29d1396,0
e7c2c34558,0
e7c321ea92,1
e7c3395ca3,1
e7c36527d7,1
e7c3871a91,0
e7c3871e89,1
e7c3a1c555,0
e7c3cb5478,0
e7c3e8b508,0
e7c3e9ee55,0
e7c3fa2415,1
e7c4053759,1
e7c40781ea,0
e7c41680a7,1
e7c418e2ac,0
e7c448c56b,1
e7c46f7775,0
e7c472e0c7,1
e7c4b09888,0
e7c4eaa903,0
e7c4f177c9,0
e7c519c6fb,1
e7c5674a62,1
e7c56f64e1,0
e7c57ea616,1
e7c5d93162,0
e7c62cb37b,0
e7c6374cc2,0
e7c697843f,1
e7c6b9ed34,0
e7c6d5fdbf,0
e7c6df416c,0
e7c715b829,0
e7c792f640,1
e7c7a2619c,0
e7c7e9e03a,1
e7c7f47140,0
e7c81fd78c,0
e7c86dd8a3,1
e7c880b9f6,1
e7c89fac46,1
e7c8c1f635,1
e7c8da6776,0
e7c99190ec,0
e7c9f4c817,0
e7c9f86c8b,1
e7c9fc80f4,0
e7ca138945,0
e7ca5cc948,1
e7ca74dc4b,0
e7ca7dc4f9,0
e7ca915eb1,1
e7cb03a1f5,1
e7cb0be22f,1
e7cb1ecbd6,1
e7cb57dbf8,1
e7cb659a12,1
e7cb6dd11d,0
e7cb7b9376,1
e7cbb59f57,0
e7cbceca19,0
e7cbd6451a,0
e7cc37a2c6,1
e7cc5904e1,0
e7cc793b70,1
e7cc91a9b2,1
e7cc999acf,1
e7cce07748,0
e7ccf3b788,1
e7cd1b0691,1
e7cd2f3fc6,0
e7cd3c0083,1
e7cd432602,1
e7cd510c0c,0
e7cd7418ba,1
e7cd872944,1
e7cd8cf9bf,0
e7cd8ed401,0
e7cdab31da,0
e7cdb439bb,1
e7cdb4d5f9,1
e7cdc63837,1
e7cdd3e14f,0
e7cddb35e1,1
e7cdf962b0,0
e7ce043595,1
e7ce18fda1,0
e7ce8c27b7,1
e7cec9f001,0
e7cee2d740,0
e7cf031ff2,1
e7cf1b2196,1
e7cf4d2671,1
e7cf58f4d3,1
e7cf6ec0c6,0
e7cf958d36,0
e7d01546cc,1
e7d025f137,0
e7d02df834,0
e7d038677e,1
e7d03b4b73,1
e7d03ef4a4,0
e7d0409a6a,0
e7d093679b,1
e7d0e238a1,0
e7d0e945b0,1
e7d10046c8,1
e7d14eec25,0
e7d1bbbece,1
e7d1d0a252,0
e7d22f95d9,1
e7d252adf1,1
e7d285f56f,0
e7d2a196ee,0
e7d2a247be,1
e7d2aa79df,0
e7d2b91d91,1
e7d2cb3bd7,1
e7d2cc5ab2,1
e7d2db2918,1
e7d2e21f12,1
e7d3110288,0
e7d36b5b6d,0
e7d36d5723,0
e7d374dc2b,1
e7d39116d3,1
e7d3a3c217,1
e7d3ac6756,0
e7d3def549,0
e7d3ec334b,1
e7d3ec7458,1
e7d436f732,0
e7d4456343,0
e7d44a7066,0
e7d4937bf8,1
e7d4c172f4,1
e7d4c8a7c1,0
e7d50dd51c,1
e7d551689a,0
e7d55c72d6,0
e7d565b3b1,1
e7d5784fe9,0
e7d5c4b0d2,1
e7d5c79494,1
e7d5d7a696,0
e7d5e74a67,1
e7d5fb9f5e,1
e7d6153d80,1
e7d61d9a92,0
e7d63af4d9,1
e7d6412128,1
e7d641e132,0
e7d6478442,1
e7d6859d0c,1
e7d6923db5,0
e7d6bafbd0,1
e7d6f0b7e3,1
e7d720fe89,1
e7d7236a09,0
e7d72fe5b9,0
e7d74fc659,1
e7d78acd79,0
e7d7992147,1
e7d7f1677e,0
e7d7f69260,0
e7d7f7c2e4,0
e7d803f515,1
e7d80d8dc5,1
e7d836f869,0
e7d85b2297,1
e7d85e14e6,0
e7d8637290,0
e7d8674e3c,1
e7d88f5190,1
e7d8b43862,1
e7d8bf529c,1
e7d8d17a9f,0
e7d8d7da0b,1
e7d8e6f260,0
e7d903b610,0
e7d90d13cc,0
e7d90fde1a,0
e7d91fb075,0
e7d92d8eb9,1
e7d9392e70,0
e7d9409001,1
e7d960c942,0
e7d99c43c9,1
e7d9da6623,0
e7d9ee1fa1,0
e7da20b528,0
e7da29743b,1
e7da470955,1
e7da5e8f8b,1
e7da6d16e4,1
e7da9c0edb,1
e7daa332da,0
e7dab86b52,0
e7dac1831d,1
e7dac9573d,1
e7dad2ec95,0
e7daf6fbdd,1
e7dafa8b06,1
e7db2b4f7d,0
e7db90239b,0
e7db97dd6e,0
e7dbb59a2f,0
e7dbcf24d0,0
e7dc299620,0
e7dc712ca2,1
e7dc7918eb,0
e7dc7af1fc,1
e7dc83062e,1
e7dc9c1d72,1
e7dcb9473c,1
e7dd138eba,1
e7dd1802cd,1
e7dd6ef801,1
e7dd6faff0,0
e7dd84cbab,0
e7dda95484,1
e7ddaec2f4,1
e7ddb24630,0
e7ddbecac8,0
e7ddc65085,1
e7dddc033e,0
e7ddf1cab7,0
e7de00d233,1
e7de17f0c1,1
e7de5e92e3,0
e7de649b1a,1
e7de6900ca,1
e7de9623c4,1
e7dea40420,0
e7debea056,0
e7decb80e4,1
e7def4a9d4,0
e7df31172a,0
e7df47b67a,0
e7df5dbdb7,1
e7df5f2163,1
e7df88258b,0
e7dfa28a21,0
e7dfbe4528,0
e7e01b2533,1
e7e0572109,0
e7e0a4ca83,1
e7e0a7c75a,0
e7e0cb6c2e,1
e7e0e168ea,0
e7e100e295,0
e7e114fe3e,1
e7e1298bf5,1
e7e12b3620,0
e7e1d58d70,1
e7e27409ce,0
e7e280bb5a,1
e7e29fccf4,1
e7e2cb6423,0
e7e2cf7552,1
e7e30ae509,1
e7e30df493,0
e7e31d7496,1
e7e335500d,0
e7e34f9fea,1
e7e35bf4ce,1
e7e372b952,1
e7e3d34e54,0
e7e3da7e28,1
e7e45f6bfc,1
e7e48cf66e,1
e7e49ff842,0
e7e5187ec5,1
e7e53e932b,1
e7e5700fca,1
e7e573a4e5,0
e7e5854e4b,1
e7e59a831d,0
e7e5abdf59,1
e7e5b96b40,0
e7e5baff5f,0
e7e5c5e0be,0
e7e5cc7bdb,1
e7e5fbec83,1
e7e61847cf,1
e7e6720bfd,1
e7e676d0a7,0
e7e67bf546,0
e7e684a067,1
e7e693db33,1
e7e6f1e847,1
e7e6fbde5c,1
e7e73e1b21,0
e7e753e930,0
e7e75904f6,0
e7e7a1e2a0,1
e7e7a27b04,1
e7e7bd31cf,0
e7e7beef93,0
e7e7d77677,1
e7e802138b,1
e7e81472a5,0
e7e827dcca,0
e7e83930c4,1
e7e854cadf,0
e7e8650d32,0
e7e86bb0a7,1
e7e8738988,1
e7e87c3f07,0
e7e87f97a0,0
e7e882a06a,1
e7e8ef9829,0
e7e90ef347,0
e7e93df19a,1
e7e941bc65,1
e7e9d49267,0
e7ea486edf,1
e7ea61c190,0
e7ea61fdaa,1
e7ea6eca2d,0
e7ea940a20,0
e7eaa2bea5,0
e7eab5c56c,0
e7eac7098f,0
e7ead08631,1
e7eb0eb6f7,0
e7eb2328a4,1
e7eb285804,1
e7eb387994,0
e7eb679201,0
e7ebc0786f,1
e7ebe5620e,1
e7ebf4be45,1
e7ebf85e45,0
e7ec07adfa,0
e7ec12165d,0
e7ec132f22,1
e7ec189340,0
e7ec2f3cf9,0
e7ec487fcd,1
e7ecc81c59,0
e7ecca6752,1
e7ecfd0f0e,1
e7ed0353b4,1
e7ed2542a1,0
e7ed2a611a,1
e7ed48e758,1
e7ed68809e,1
e7ed85c7c0,1
e7ed8ccb16,1
e7ed9485ee,0
e7ed9dec4e,0
e7edb9baeb,0
e7edca6844,0
e7ede0bf89,0
e7edf11abe,0
e7ee15ccf7,1
e7ee8c9ef1,1
e7ee8dca14,0
e7eec984eb,0
e7eed5e3f5,1
e7eedaf5eb,1
e7ef04261c,0
e7ef6f8298,1
e7efa489b0,1
e7efb0a871,1
e7efdc235e,1
e7eff878dd,1
e7f01fc8f9,0
e7f04163c7,0
e7f04ac83a,0
e7f0523579,1
e7f06889fc,1
e7f0765672,0
e7f0a339d4,0
e7f0d1dc3b,0
e7f0fbbc74,1
e7f1179f2f,0
e7f11d9386,0
e7f12a0c55,1
e7f1461494,0
e7f174b509,0
e7f17787b7,1
e7f18b49eb,1
e7f18d179d,1
e7f1a456a7,0
e7f1cfff8e,1
e7f1d638a3,1
e7f1ddc634,1
e7f1f90df2,1
e7f200bd71,1
e7f202c5aa,1
e7f244740f,0
e7f25e263e,1
e7f269946d,0
e7f2bb5c52,0
e7f2d1a4d5,1
e7f30c30ef,0
e7f362b5f4,1
e7f384dd89,0
e7f3b3f12c,1
e7f3d2e383,0
e7f3fcbcaf,0
e7f40b4cf5,0
e7f4504b59,1
e7f45a7f7a,1
e7f4697da8,0
e7f4cf18ca,0
e7f4f32a96,0
e7f51b962f,0
e7f54f0f93,0
e7f5d62efb,1
e7f5ed283a,1
e7f60b4f0b,1
e7f60f586a,1
e7f6202fbe,0
e7f6866172,0
e7f6d04f5d,1
e7f6dae76f,0
e7f70f5f57,0
e7f714e34a,0
e7f73f0832,1
e7f75216b7,0
e7f77066f5,1
e7f7a3b126,1
e7f7ad8095,1
e7f7b35550,1
e7f7e844d4,0
e7f875c1f8,1
e7f8933581,0
e7f895a8a2,0
e7f8a2fe71,1
e7f8e58fc0,1
e7f909e257,0
e7f90a0771,0
e7f90eb072,0
e7f9a79b6a,0
e7f9cf1e53,1
e7f9d0a503,0
e7f9d410da,1
e7f9d5457d,0
e7f9dba95a,1
e7f9dc06c5,0
e7f9e147f9,1
e7f9ed0ab7,0
e7fa339bee,0
e7fa4e396e,1
e7fa5ba4f4,0
e7faac3aef,0
e7fac600cb,0
e7fafa5297,0
e7fb2bca0b,0
e7fb499fcc,1
e7fb511e0d,0
e7fb9f26f0,1
e7fbfe3d53,1
e7fc0383d2,0
e7fc05d2a2,0
e7fc31115e,0
e7fc5c1f20,1
e7fc60ae02,0
e7fc90e208,1
e7fc95126d,1
e7fca9959e,0
e7fca9cf56,0
e7fcb9dcda,0
e7fcba6721,1
e7fceeb5e1,0
e7fcf85a0c,1
e7fd94ab41,1
e7fd959aa2,1
e7fdab4771,1
e7fddb90e4,0
e7fdf86d4f,0
e7fdfc8ee3,1
e7fe0c7c8a,1
e7fe2af319,0
e7fe39c2c0,1
e7fe8c1bda,1
e7feab40b9,0
e7fec08784,1
e7fec2fe2f,0
e7fee58e45,1
e7feff62be,0
e7ff25ed2e,0
e7ff460caf,0
e7ff4ca0de,1
e7ff598ae3,0
e7ff6176ef,0
e7ff7030f9,1
e7ff8c4e68,0
e7ff947f16,0
e7ffbc0171,1
e7ffe59202,0
e7ffff56d0,0
e800183493,0
e80062329c,1
e8006c6bfe,1
e800d28770,1
e800ea97eb,1
e8010d47a2,0
e8011ff7ce,0
e8016747e2,1
e801945981,1
e801acd8ff,0
e801b4edff,1
e802077e8b,1
e8020ea9e4,1
e8023c6036,1
e80260a855,1
e80288bfff,1
e80294aeea,1
e8029523b8,0
e802958ecc,0
e8029f80f3,0
e802a14c18,1
e802db86ee,0
e802e956a1,1
e802f39ccd,1
e80321b109,0
e8035ab735,1
e80360023b,1
e8036147ab,0
e8037dc24b,1
e803b0e749,1
e803b82e46,0
e803c2558d,0
e803d8e2af,0
e803d9a09f,1
e803fbd73f,0
e804648fa1,0
e80465f5ca,0
e80486072d,1
e804ac9cbe,1
e804cae9d8,1
e804cdb998,0
e804d1c096,1
e805188207,0
e8054370c5,0
e8055e8fee,1
e8058d2fe5,0
e805a595f1,1
e805abbcfe,0
e805b5babc,0
e805bef90b,0
e8060a0410,1
e8063e45db,0
e8064a8fe0,0
e8066d564b,1
e80680f9e2,1
e8069ab6c4,0
e806d37bd0,0
e80736c180,0
e807436d34,0
e8075e2405,1
e807634a93,1
e807934a23,1
e807c58ce1,1
e807cd683a,1
e807d0e6a7,1
e807ec79e7,1
e8081bda66,1
e8083cd2f8,1
e8084076ea,0
e8086a3ca9,0
e808b6ee9a,1
e808d1586c,0
e808e06c3d,0
e808e2bdfe,1
e808fafd4c,0
e8091b6ec4,1
e8091c19bf,0
e80926812f,1
e8092d4c80,1
e809e1f6d1,0
e809fe8dd1,0
e80a0711b4,1
e80a70a87c,1
e80a8b3c25,1
e80abeafcd,0
e80ae5aa6f,1
e80af221da,0
e80b2accb2,0
e80b2c833a,0
e80b35d32e,0
e80ba159d4,0
e80bb19f59,1
e80bc191ec,1
e80bf05b68,0
e80c26e85b,1
e80c36e1a8,0
e80c892297,1
e80cabe822,1
e80cbf5c51,0
e80cea2afe,0
e80d1bf310,0
e80d7cb087,0
e80dc3b3e5,0
e80de33b72,0
e80de96637,0
e80dfaa414,1
e80e1eab92,0
e80e45e1be,1
e80e51da21,0
e80e78145f,0
e80e88e5b9,0
e80eb20838,0
e80eb952f0,0
e80ee5dff3,0
e80ee860ed,0
e80ef31ea3,1
e80ef3e2a7,0
e80f2d0a06,1
e80f3690d7,0
e80f4a3d9a,0
e80f4bb59d,0
e80f5651d9,0
e80f86da87,0
e80fd40959,0
e80fd6e35c,0
e810213435,0
e8103da31b,1
e8104534ad,1
e810727559,0
e810a208d9,0
e810cd7a63,1
e811268e71,1
e811a21bb7,1
e811c1606c,0
e811f0b5cd,1
e811f79caa,0
e811fa6aac,1
e8120bb339,0
e8120ccae7,1
e812101c59,1
e812c9b032,0
e813118e39,1
e813262658,0
e8132d505e,1
e813405fe8,1
e8139769e8,1
e813c54a8f,1
e813c664ab,0
e813f0a5f6,0
e813fb19ee,1
e81401b38a,1
e814059004,1
e8142cdf53,0
e814311093,0
e814463480,0
e814d53a27,0
e8152ba529,0
e81549392c,1
e8159956a7,1
e815a0ac39,1
e815adede9,0
e815d6db5f,0
e815e26e74,1
e815f6b8c9,0
e8161970c2,1
e8162af538,0
e816509f0a,0
e81650a59f,0
e81662e36a,0
e816861da6,0
e816acdc95,1
e816b7acff,0
e816d15658,1
e816e7886e,0
e817260628,1
e81780046c,1
e818029c2c,0
e81820504b,0
e81821744a,1
e8182e7e1a,0
e818405256,1
e8184487fa,0
e818451edf,0
e818573707,0
e8186933cc,1
e8187b8cf8,1
e818f78c3b,1
e81904e494,1
e819310e71,1
e81939bdd5,0
e81942ace3,0
e819467991,0
e81973033d,1
e8197e1933,0
e81996d548,0
e819ccb41e,0
e81a089f72,1
e81a16d220,0
e81a18dd3b,1
e81a1c5af0,1
e81a4b897f,0
e81a63f340,1
e81ac2385f,1
e81ad4137c,1
e81ad84cca,0
e81adfac1e,0
e81ae568bf,1
e81affc91a,0
e81b139911,0
e81ba770ab,1
e81bbc4cc9,1
e81bbe1706,0
